13:34:20.139Result: 2.653688E+000  Deviation:0.290348010319479 Average:3.51726016283035 Min:2.6536877155304 Max:3.67868757247925 Peak:1.02499985694885Result: 3.312500E-003  Deviation:3.91019147209742E-05 Average:0.00333437515189871 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.711250E-001  Deviation:0.00246356667544186 Average:0.467109397947788 Min:0.462812513113022 Max:0.471125036478043 Peak:0.00831252336502075Result: 3.038813E+000  Deviation:0.000133150737832988 Average:3.03842952013016 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.510625E-001  Deviation:0.00186305609810968 Average:0.447958770692348 Min:0.444750010967255 Max:0.45106253027916 Peak:0.00631251931190491Result: 2.047688E+000  Deviation:0.0334694439273926 Average:2.13600447416306 Min:2.04768753051758 Max:2.1551251411438 Peak:0.107437610626221Result: 2.076375E+000  Deviation:0.00739847845614355 Average:2.09703010082245 Min:2.07637500762939 Max:2.10231256484985 Peak:0.025937557220459Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:20.389Result: 2.619938E+000  Deviation:0.303448667491277 Average:3.50673828840256 Min:2.61993765830994 Max:3.67868757247925 Peak:1.05874991416931Result: 3.312500E-003  Deviation:3.89451932670122E-05 Average:0.00333375015296042 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.711875E-001  Deviation:0.00245836741406459 Average:0.467193148136139 Min:0.462937533855438 Max:0.47118753194809 Peak:0.00824999809265137Result: 3.038813E+000  Deviation:0.0001384287851913 Average:3.03843389511108 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.511875E-001  Deviation:0.00186228137501266 Average:0.448023145794868 Min:0.444812506437302 Max:0.451187521219254 Peak:0.0063750147819519Result: 2.045500E+000  Deviation:0.0346162690060328 Average:2.1349144744873 Min:2.04550004005432 Max:2.1551251411438 Peak:0.109625101089478Result: 2.075938E+000  Deviation:0.00768028564002754 Average:2.0967769742012 Min:2.07593750953674 Max:2.10231256484985 Peak:0.0263750553131104Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:20.639Result: 2.583313E+000  Deviation:0.316695960963465 Average:3.49584453582764 Min:2.58331251144409 Max:3.67868757247925 Peak:1.09537506103516Result: 3.250000E-003  Deviation:3.96082265606427E-05 Average:0.00333250015275553 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.713125E-001  Deviation:0.0024545794244391 Average:0.467276898026466 Min:0.463000029325485 Max:0.471312522888184 Peak:0.00831249356269836Result: 3.038813E+000  Deviation:0.000143378061612846 Average:3.03843827009201 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.511875E-001  Deviation:0.001860378365611 Average:0.448086895942688 Min:0.444937527179718 Max:0.451187521219254 Peak:0.00624999403953552Result: 2.043563E+000  Deviation:0.0357386497576511 Average:2.13380009889603 Min:2.04356265068054 Max:2.1551251411438 Peak:0.111562490463257Result: 2.075563E+000  Deviation:0.00795386240278536 Average:2.09652009963989 Min:2.0755627155304 Max:2.10231256484985 Peak:0.026749849319458Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:20.889Result: 2.550188E+000  Deviation:0.329993687287294 Average:3.48464515924454 Min:2.55018758773804 Max:3.67868757247925 Peak:1.12849998474121Result: 3.312500E-003  Deviation:3.94235023291671E-05 Average:0.00333187515381724 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.712500E-001  Deviation:0.0024480142056054 Average:0.467359398007393 Min:0.463062524795532 Max:0.471312522888184 Peak:0.00824999809265137Result: 3.038813E+000  Deviation:0.000147608765724247 Average:3.03844326972961 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.513125E-001  Deviation:0.00186059464454045 Average:0.448150645792484 Min:0.444937527179718 Max:0.451312512159348 Peak:0.00637498497962952Result: 2.041687E+000  Deviation:0.0368398558854186 Average:2.13266822338104 Min:2.04168748855591 Max:2.1551251411438 Peak:0.113437652587891Result: 2.075375E+000  Deviation:0.00821793299550731 Average:2.09626634836197 Min:2.07537508010864 Max:2.10231256484985 Peak:0.0269374847412109Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:21.123Result: 2.514563E+000  Deviation:0.343380033849106 Average:3.47306640863419 Min:2.51456260681152 Max:3.67868757247925 Peak:1.16412496566772Result: 3.312500E-003  Deviation:3.92278513531355E-05 Average:0.00333125015487894 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.713125E-001  Deviation:0.00244074842341359 Average:0.467441897988319 Min:0.463187515735626 Max:0.471312522888184 Peak:0.00812500715255737Result: 3.038750E+000  Deviation:0.000150594349341637 Average:3.03844702005386 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.513125E-001  Deviation:0.00185860351090448 Average:0.448214395642281 Min:0.445000022649765 Max:0.451312512159348 Peak:0.00631248950958252Result: 2.040188E+000  Deviation:0.0379142325721752 Average:2.13152634859085 Min:2.04018759727478 Max:2.1551251411438 Peak:0.114937543869019Result: 2.075188E+000  Deviation:0.00847143102121919 Average:2.09601197481155 Min:2.07518768310547 Max:2.10231256484985 Peak:0.0271248817443848Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:21.358Result: 2.480375E+000  Deviation:0.356827893904605 Average:3.46116328239441 Min:2.48037505149841 Max:3.67868757247925 Peak:1.19831252098083Result: 3.312500E-003  Deviation:3.90211092735579E-05 Average:0.00333062515594065 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.714375E-001  Deviation:0.00243491560568256 Average:0.467524397969246 Min:0.463250011205673 Max:0.471437513828278 Peak:0.00818750262260437Result: 3.038750E+000  Deviation:0.00015342930756852 Average:3.03845077037811 Min:3.03831267356873 Max:3.0388126373291 Peak:0.000499963760375977Result: 4.514375E-001  Deviation:0.00185763045203942 Average:0.448278770744801 Min:0.445062518119812 Max:0.451437532901764 Peak:0.0063750147819519Result: 2.038813E+000  Deviation:0.0389571938625307 Average:2.13037009954453 Min:2.0388126373291 Max:2.1551251411438 Peak:0.116312503814697Result: 2.074938E+000  Deviation:0.00871309150110312 Average:2.09575010061264 Min:2.07493758201599 Max:2.10231256484985 Peak:0.0273749828338623Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:21.592Result: 2.447625E+000  Deviation:0.37028281852024 Average:3.44893578290939 Min:2.44762516021729 Max:3.67868757247925 Peak:1.23106241226196Result: 3.250000E-003  Deviation:3.98069683216029E-05 Average:0.00333000015467405 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.715000E-001  Deviation:0.00242838239634715 Average:0.467606897950172 Min:0.463312536478043 Max:0.471500009298325 Peak:0.00818747282028198Result: 3.038875E+000  Deviation:0.000158539386312203 Average:3.03845639467239 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.514375E-001  Deviation:0.00185663270169562 Average:0.44834189593792 Min:0.445062518119812 Max:0.451437532901764 Peak:0.0063750147819519Result: 2.037625E+000  Deviation:0.0399624360101428 Average:2.12919572353363 Min:2.0376250743866 Max:2.1551251411438 Peak:0.117500066757202Result: 2.074750E+000  Deviation:0.00894404692708083 Average:2.09548510074615 Min:2.07475018501282 Max:2.10231256484985 Peak:0.0275623798370361Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:21.842Result: 2.418188E+000  Deviation:0.383641622912565 Average:3.4364001584053 Min:2.41818761825562 Max:3.67868757247925 Peak:1.26049995422363Result: 3.250000E-003  Deviation:4.03386733227234E-05 Average:0.00332875015446916 Min:0.00325000006705523 Max:0.00343750021420419 Peak:0.000187500147148967Result: 4.715625E-001  Deviation:0.00242114415135026 Average:0.467689397931099 Min:0.463437527418137 Max:0.471562534570694 Peak:0.00812500715255737Result: 3.038813E+000  Deviation:0.000161810840849566 Average:3.03846139431 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.515625E-001  Deviation:0.00185444330830266 Average:0.44840689599514 Min:0.445187509059906 Max:0.451562523841858 Peak:0.0063750147819519Result: 2.036375E+000  Deviation:0.0409378811503117 Average:2.12801009893417 Min:2.03637504577637 Max:2.1551251411438 Peak:0.118750095367432Result: 2.074375E+000  Deviation:0.00917278529780433 Average:2.09522072553635 Min:2.07437515258789 Max:2.10231256484985 Peak:0.0279374122619629Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:22.092Result: 2.379063E+000  Deviation:0.397165521497465 Average:3.42346390724182 Min:2.37906265258789 Max:3.67868757247925 Peak:1.29962491989136Result: 3.187500E-003  Deviation:4.12670080616888E-05 Average:0.00332625015405938 Min:0.003187500173226 Max:0.00343750021420419 Peak:0.000250000040978193Result: 4.716250E-001  Deviation:0.00241433514785652 Average:0.467771272957325 Min:0.463500022888184 Max:0.471625030040741 Peak:0.00812500715255737Result: 3.038875E+000  Deviation:0.000166992622909268 Average:3.03846576929092 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.515625E-001  Deviation:0.00185222815621076 Average:0.44847064614296 Min:0.445250034332275 Max:0.451562523841858 Peak:0.00631248950958252Result: 2.035313E+000  Deviation:0.0418825523257028 Average:2.1268175983429 Min:2.03531265258789 Max:2.1551251411438 Peak:0.119812488555908Result: 2.074063E+000  Deviation:0.009395802001932 Average:2.09495384931564 Min:2.07406258583069 Max:2.10231256484985 Peak:0.028249979019165Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:22.342Result: 2.344875E+000  Deviation:0.410722880751828 Average:3.41019953250885 Min:2.34487509727478 Max:3.67868757247925 Peak:1.33381247520447Result: 3.125000E-003  Deviation:4.58978455939882E-05 Average:0.00332437515258789 Min:0.00312500004656613 Max:0.00343750021420419 Peak:0.000312500167638063Result: 4.716250E-001  Deviation:0.0024058432980516 Average:0.467852523028851 Min:0.463625013828278 Max:0.471625030040741 Peak:0.00800001621246338Result: 3.038813E+000  Deviation:0.000169823042301305 Average:3.03847076892853 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.516875E-001  Deviation:0.00185103208171175 Average:0.448535020947456 Min:0.445312529802322 Max:0.451687514781952 Peak:0.00637498497962952Result: 2.034375E+000  Deviation:0.0427941815112063 Average:2.1256175994873 Min:2.03437519073486 Max:2.1551251411438 Peak:0.120749950408936Result: 2.073750E+000  Deviation:0.00961009654874041 Average:2.09467947244644 Min:2.07375001907349 Max:2.10231256484985 Peak:0.0285625457763672Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:22.576Result: 2.314938E+000  Deviation:0.424171293730055 Average:3.3966095328331 Min:2.31493759155273 Max:3.67868757247925 Peak:1.36374998092651Result: 3.062500E-003  Deviation:5.25696920981233E-05 Average:0.00332125015323982 Min:0.0030625001527369 Max:0.00343750021420419 Peak:0.00037500006146729Result: 4.717500E-001  Deviation:0.00239881834196446 Average:0.467933773100376 Min:0.463687509298325 Max:0.471750020980835 Peak:0.00806251168251038Result: 3.038813E+000  Deviation:0.000172460710053595 Average:3.03847576856613 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.517500E-001  Deviation:0.00184976917065639 Average:0.448599395751953 Min:0.445437520742416 Max:0.451750010251999 Peak:0.00631248950958252Result: 2.033437E+000  Deviation:0.0436691820014845 Average:2.12440259933472 Min:2.03343749046326 Max:2.1551251411438 Peak:0.121687650680542Result: 2.073438E+000  Deviation:0.00981821923880617 Average:2.09440134763718 Min:2.07343769073486 Max:2.10231256484985 Peak:0.0288748741149902Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:22.826Result: 2.278063E+000  Deviation:0.437736411632535 Average:3.38269828081131 Min:2.27806258201599 Max:3.67868757247925 Peak:1.40062499046326Result: 3.062500E-003  Deviation:5.83164153330146E-05 Average:0.00331812515389174 Min:0.0030625001527369 Max:0.00343750021420419 Peak:0.00037500006146729Result: 4.718750E-001  Deviation:0.00239213963121487 Average:0.468015648126602 Min:0.463812530040741 Max:0.471875011920929 Peak:0.00806248188018799Result: 3.038813E+000  Deviation:0.000175670270835799 Average:3.03847951889038 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.518125E-001  Deviation:0.00184955183753254 Average:0.448663145899773 Min:0.445437520742416 Max:0.451812535524368 Peak:0.0063750147819519Result: 2.032750E+000  Deviation:0.0445075462157713 Average:2.12318072557449 Min:2.03275012969971 Max:2.1551251411438 Peak:0.122375011444092Result: 2.073188E+000  Deviation:0.0100229353123786 Average:2.09412572145462 Min:2.07318758964539 Max:2.10231256484985 Peak:0.0291249752044678Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:23.076Result: 2.243750E+000  Deviation:0.451277838164851 Average:3.36839452981949 Min:2.24375009536743 Max:3.67868757247925 Peak:1.43493747711182Result: 2.937500E-003  Deviation:6.93699067542799E-05 Average:0.00331375015433878 Min:0.00293750013224781 Max:0.00343750021420419 Peak:0.000500000081956387Result: 4.718750E-001  Deviation:0.00238490480215341 Average:0.468096272945404 Min:0.463875025510788 Max:0.471875011920929 Peak:0.00799998641014099Result: 3.038813E+000  Deviation:0.000177973309396843 Average:3.03848451852798 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.518125E-001  Deviation:0.00184711335585116 Average:0.448726896047592 Min:0.44556251168251 Max:0.451812535524368 Peak:0.00625002384185791Result: 2.031938E+000  Deviation:0.0453156468942008 Average:2.12195384979248 Min:2.03193759918213 Max:2.1551251411438 Peak:0.12318754196167Result: 2.072937E+000  Deviation:0.0102224454490823 Average:2.09384947061539 Min:2.07293748855591 Max:2.10231256484985 Peak:0.0293750762939453Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:23.311Result: 2.209125E+000  Deviation:0.464863050487461 Average:3.35379452943802 Min:2.20912504196167 Max:3.67868757247925 Peak:1.46956253051758Result: 2.937500E-003  Deviation:7.8644107900786E-05 Average:0.00330937515478581 Min:0.00293750013224781 Max:0.00343750021420419 Peak:0.000500000081956387Result: 4.718750E-001  Deviation:0.00237603621443282 Average:0.468176272809505 Min:0.463937520980835 Max:0.471875011920929 Peak:0.00793749094009399Result: 3.038875E+000  Deviation:0.000182137051072976 Average:3.03848889350891 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.518750E-001  Deviation:0.00184574283155922 Average:0.448790021240711 Min:0.445625007152557 Max:0.451875030994415 Peak:0.00625002384185791Result: 2.031375E+000  Deviation:0.046088972041089 Average:2.1207232260704 Min:2.03137516975403 Max:2.1551251411438 Peak:0.123749971389771Result: 2.072750E+000  Deviation:0.0104114412633909 Average:2.0935669708252 Min:2.07275009155273 Max:2.10231256484985 Peak:0.0295624732971191Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:23.561Result: 2.173875E+000  Deviation:0.478463423545329 Average:3.33883765459061 Min:2.17387509346008 Max:3.67868757247925 Peak:1.50481247901917Result: 2.875000E-003  Deviation:8.98406229141853E-05 Average:0.00330500015523285 Min:0.00287500023841858 Max:0.00343750021420419 Peak:0.000562499975785613Result: 4.720000E-001  Deviation:0.0023675272497241 Average:0.468256897926331 Min:0.464062511920929 Max:0.472000032663345 Peak:0.00793752074241638Result: 3.038813E+000  Deviation:0.000184102343331371 Average:3.03849389314651 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.519375E-001  Deviation:0.00184434951818844 Average:0.44885314643383 Min:0.445687532424927 Max:0.451937526464462 Peak:0.00624999403953552Result: 2.030750E+000  Deviation:0.0468264285864888 Average:2.11948322534561 Min:2.03075003623962 Max:2.1551251411438 Peak:0.124375104904175Result: 2.072500E+000  Deviation:0.0105915564909503 Average:2.09327821969986 Min:2.07249999046326 Max:2.10231256484985 Peak:0.0298125743865967Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:23.811Result: 2.140188E+000  Deviation:0.492031463483004 Average:3.3235382771492 Min:2.14018750190735 Max:3.67868757247925 Peak:1.5385000705719Result: 2.812500E-003  Deviation:0.000102447939795248 Average:0.00330000015441328 Min:0.00281250011175871 Max:0.00343750021420419 Peak:0.000625000102445483Result: 4.720625E-001  Deviation:0.00235951391855894 Average:0.468336898088455 Min:0.464187532663345 Max:0.472062528133392 Peak:0.007874995470047Result: 3.038875E+000  Deviation:0.000187600272123194 Average:3.03849889278412 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.520000E-001  Deviation:0.00184293389146574 Average:0.448916271328926 Min:0.445750027894974 Max:0.452000021934509 Peak:0.00624999403953552Result: 2.030438E+000  Deviation:0.0475226703431162 Average:2.11823635101318 Min:2.030437707901 Max:2.1551251411438 Peak:0.124687433242798Result: 2.072375E+000  Deviation:0.0107661305098842 Average:2.09299196958542 Min:2.07237505912781 Max:2.10231256484985 Peak:0.0299375057220459Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:34:24.061Result: 2.107125E+000  Deviation:0.505523738732386 Average:3.30787202596664 Min:2.10712504386902 Max:3.67868757247925 Peak:1.57156252861023Result: 2.750000E-003  Deviation:0.000116265199870102 Average:0.00329437515465543 Min:0.00275000021792948 Max:0.00343750021420419 Peak:0.00068749999627471Result: 4.721875E-001  Deviation:0.00235301941844757 Average:0.468416897952557 Min:0.464250028133392 Max:0.472187519073486 Peak:0.00793749094009399Result: 3.038813E+000  Deviation:0.000189773894433581 Average:3.03850326776505 Min:3.03831267356873 Max:3.03887510299683 Peak:0.000562429428100586Result: 4.520625E-001  Deviation:0.00184149538254085 Average:0.448979396224022 Min:0.445812523365021 Max:0.452062517404556 Peak:0.00624999403953552Result: 2.030063E+000  Deviation:0.0481855805400483 Average:2.11698885202408 Min:2.03006267547607 Max:2.1551251411438 Peak:0.125062465667725Result: 2.072250E+000  Deviation:0.0109350529688666 Average:2.0927075958252 Min:2.07225012779236 Max:2.10231256484985 Peak:0.0300624370574951Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
